reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202512-ACC0118783-3M,ACC0118783,IND25006980,Keystone Retail Bank,238805021187837,3,2025-12-01,2026-02-28 23:59:59,9056.5,-37751.75,91,84,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118783_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118783_202512_202602_3M_statement.xml
RECON-202512-ACC0118784-3M,ACC0118784,IND25010773,Keystone Retail Bank,250655281187842,3,2025-12-01,2026-02-28 23:59:59,14074.52,13856.31,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118784_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118784_202512_202602_3M_statement.csv
RECON-202512-ACC0118785-6M,ACC0118785,IND25012035,Keystone Retail Bank,221426271187850,6,2025-12-01,2026-05-31 23:59:59,10511.36,-13172.72,91,79,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118785_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118785_202512_202605_6M_statement.csv
RECON-202512-ACC0118786-6M,ACC0118786,IND25006688,Keystone Retail Bank,430010281187867,6,2025-12-01,2026-05-31 23:59:59,5222.31,-27364.21,85,73,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118786_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118786_202512_202605_6M_statement.csv
RECON-202512-ACC0118787-6M,ACC0118787,IND25001004,Keystone Retail Bank,510255021187871,6,2025-12-01,2026-05-31 23:59:59,7357.92,-4332.51,70,55,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118787_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118787_202512_202605_6M_statement.xml
RECON-202512-ACC0118788-6M,ACC0118788,IND25010863,Keystone Retail Bank,018305031187882,6,2025-12-01,2026-05-31 23:59:59,12344.4,2029.17,55,45,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118788_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118788_202512_202605_6M_statement.txt
RECON-202512-ACC0118789-3M,ACC0118789,IND25004308,Keystone Retail Bank,195105271187891,3,2025-12-01,2026-02-28 23:59:59,2447.12,-21259.56,80,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118789_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118789_202512_202602_3M_statement.csv
RECON-202512-ACC0118790-6M,ACC0118790,IND25012133,Keystone Retail Bank,261550011187908,6,2025-12-01,2026-05-31 23:59:59,11793.33,10963.67,14,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118790_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118790_202512_202605_6M_statement.txt
RECON-202512-ACC0118791-6M,ACC0118791,IND25011126,Keystone Retail Bank,632005011187910,6,2025-12-01,2026-05-31 23:59:59,12040.38,11343.55,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118791_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118791_202512_202605_6M_statement.txt
RECON-202512-ACC0118792-3M,ACC0118792,IND25010135,Keystone Retail Bank,270555271187922,3,2025-12-01,2026-02-28 23:59:59,1886.51,-17813.09,77,70,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118792_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118792_202512_202602_3M_statement.csv
RECON-202512-ACC0118793-3M,ACC0118793,IND25008592,Keystone Retail Bank,510255011187934,3,2025-12-01,2026-02-28 23:59:59,6992.88,8725.52,8,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118793_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118793_202512_202602_3M_statement.xml
RECON-202512-ACC0118794-3M,ACC0118794,IND25002729,Keystone Retail Bank,228305031187949,3,2025-12-01,2026-02-28 23:59:59,13726.06,13303.19,8,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118794_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118794_202512_202602_3M_statement.xml
RECON-202512-ACC0118795-3M,ACC0118795,IND25004608,Keystone Retail Bank,632005281187955,3,2025-12-01,2026-02-28 23:59:59,3137.3,-16538.97,72,65,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118795_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118795_202512_202602_3M_statement.csv
RECON-202512-ACC0118796-3M,ACC0118796,IND25004769,Keystone Retail Bank,164705021187960,3,2025-12-01,2026-02-28 23:59:59,4437.99,4065.24,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118796_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118796_202512_202602_3M_statement.txt
RECON-202512-ACC0118797-3M,ACC0118797,IND25011164,Keystone Retail Bank,198775031187973,3,2025-12-01,2026-02-28 23:59:59,8886.75,8785.99,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118797_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118797_202512_202602_3M_statement.txt
RECON-202512-ACC0118798-6M,ACC0118798,IND25010849,Keystone Retail Bank,051001021187988,6,2025-12-01,2026-05-31 23:59:59,4709.79,-24176.35,78,67,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118798_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118798_202512_202605_6M_statement.xml
RECON-202512-ACC0118799-3M,ACC0118799,IND25001596,Keystone Retail Bank,463005281187990,3,2025-12-01,2026-02-28 23:59:59,5691.45,-17334.74,79,72,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118799_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118799_202512_202602_3M_statement.xml
RECON-202512-ACC0118800-6M,ACC0118800,IND25005573,Keystone Retail Bank,121317011188004,6,2025-12-01,2026-05-31 23:59:59,7331.64,-5572.09,72,61,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118800_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118800_202512_202605_6M_statement.csv
RECON-202512-ACC0118801-6M,ACC0118801,IND25007374,Keystone Retail Bank,221426281188018,6,2025-12-01,2026-05-31 23:59:59,911.43,-12805.58,86,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118801_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118801_202512_202605_6M_statement.xml
RECON-202512-ACC0118802-3M,ACC0118802,IND25010684,Keystone Retail Bank,270555011188029,3,2025-12-01,2026-02-28 23:59:59,4688.5,-40194.1,83,78,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118802_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118802_202512_202602_3M_statement.csv
RECON-202512-ACC0118804-3M,ACC0118804,IND25006604,Keystone Retail Bank,050910011188042,3,2025-12-01,2026-02-28 23:59:59,12661.39,-23443.31,81,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118804_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118804_202512_202602_3M_statement.csv
RECON-202512-ACC0118805-6M,ACC0118805,IND25007431,Keystone Retail Bank,060110271188058,6,2025-12-01,2026-05-31 23:59:59,3104.53,2534.01,11,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118805_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118805_202512_202605_6M_statement.xml
RECON-202512-ACC0118806-3M,ACC0118806,IND25004893,Keystone Retail Bank,051001031188066,3,2025-12-01,2026-02-28 23:59:59,2598.05,2336.64,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118806_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118806_202512_202602_3M_statement.csv
RECON-202512-ACC0118807-3M,ACC0118807,IND25007424,Keystone Retail Bank,238805281188078,3,2025-12-01,2026-02-28 23:59:59,11395.84,-24721.58,83,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118807_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118807_202512_202602_3M_statement.txt
RECON-202512-ACC0118808-6M,ACC0118808,IND25003988,Keystone Retail Bank,270555281188082,6,2025-12-01,2026-05-31 23:59:59,2157.82,-49613.36,81,71,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118808_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118808_202512_202605_6M_statement.txt
RECON-202512-ACC0118809-6M,ACC0118809,IND25003988,Keystone Retail Bank,270555011188092,6,2025-12-01,2026-05-31 23:59:59,11844.71,10939.76,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118809_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118809_202512_202605_6M_statement.xml
RECON-202512-ACC0118812-3M,ACC0118812,IND25007060,Keystone Retail Bank,060210031188126,3,2025-12-01,2026-02-28 23:59:59,7565.62,6922.18,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118812_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118812_202512_202602_3M_statement.csv
RECON-202512-ACC0118813-6M,ACC0118813,IND25008306,Keystone Retail Bank,175605031188135,6,2025-12-01,2026-05-31 23:59:59,1553.61,1010.32,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118813_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118813_202512_202605_6M_statement.csv
RECON-202512-ACC0118814-6M,ACC0118814,IND25010262,Keystone Retail Bank,632005011188142,6,2025-12-01,2026-05-31 23:59:59,11486.66,-4701.45,78,63,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118814_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118814_202512_202605_6M_statement.xml
RECON-202512-ACC0118815-6M,ACC0118815,IND25011614,Keystone Retail Bank,261550031188156,6,2025-12-01,2026-05-31 23:59:59,1510.78,-23953.89,93,79,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118815_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118815_202512_202605_6M_statement.xml
RECON-202512-ACC0118816-3M,ACC0118816,IND25011004,Keystone Retail Bank,018305031188167,3,2025-12-01,2026-02-28 23:59:59,3391.52,-29868.53,90,85,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118816_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118816_202512_202602_3M_statement.csv
RECON-202512-ACC0118817-6M,ACC0118817,IND25012698,Keystone Retail Bank,150105271188170,6,2025-12-01,2026-05-31 23:59:59,17390.49,16687.12,8,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118817_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118817_202512_202605_6M_statement.csv
RECON-202512-ACC0118818-6M,ACC0118818,IND25003923,Keystone Retail Bank,632005271188188,6,2025-12-01,2026-05-31 23:59:59,706.36,-43122.36,81,68,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118818_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118818_202512_202605_6M_statement.xml
RECON-202512-ACC0118819-6M,ACC0118819,IND25011153,Keystone Retail Bank,134605281188196,6,2025-12-01,2026-05-31 23:59:59,14055.4,13609.68,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118819_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118819_202512_202605_6M_statement.csv
RECON-202512-ACC0118820-3M,ACC0118820,IND25009498,Keystone Retail Bank,210705281188200,3,2025-12-01,2026-02-28 23:59:59,14817.01,-9737.7,90,85,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118820_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118820_202512_202602_3M_statement.csv
RECON-202512-ACC0118821-3M,ACC0118821,IND25006789,Keystone Retail Bank,463005271188212,3,2025-12-01,2026-02-28 23:59:59,6997.06,-2817.16,69,61,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118821_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118821_202512_202602_3M_statement.csv
RECON-202512-ACC0118822-3M,ACC0118822,IND25002309,Keystone Retail Bank,231705271188225,3,2025-12-01,2026-02-28 23:59:59,1006.87,-64542.55,96,89,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118822_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118822_202512_202602_3M_statement.txt
RECON-202512-ACC0118823-6M,ACC0118823,IND25008505,Keystone Retail Bank,018305021188239,6,2025-12-01,2026-05-31 23:59:59,3834.61,-8059.99,65,56,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118823_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118823_202512_202605_6M_statement.csv
RECON-202512-ACC0118824-6M,ACC0118824,IND25001910,Keystone Retail Bank,020909031188242,6,2025-12-01,2026-05-31 23:59:59,7553.82,-15384.76,86,75,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118824_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118824_202512_202605_6M_statement.txt
RECON-202512-ACC0118825-3M,ACC0118825,IND25003336,Keystone Retail Bank,204109031188259,3,2025-12-01,2026-02-28 23:59:59,7109.0,-23072.72,91,87,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118825_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118825_202512_202602_3M_statement.csv
RECON-202512-ACC0118826-3M,ACC0118826,IND25004977,Keystone Retail Bank,214205011188262,3,2025-12-01,2026-02-28 23:59:59,13180.52,12761.47,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118826_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118826_202512_202602_3M_statement.xml
RECON-202512-ACC0118827-6M,ACC0118827,IND25000899,Keystone Retail Bank,221526031188276,6,2025-12-01,2026-05-31 23:59:59,14671.26,-22928.38,86,75,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118827_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118827_202512_202605_6M_statement.xml
RECON-202512-ACC0118828-3M,ACC0118828,IND25008046,Keystone Retail Bank,172105011188281,3,2025-12-01,2026-02-28 23:59:59,15912.1,15790.45,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118828_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118828_202512_202602_3M_statement.xml
RECON-202512-ACC0118829-3M,ACC0118829,IND25007584,Keystone Retail Bank,632005271188295,3,2025-12-01,2026-02-28 23:59:59,3699.67,-14815.04,83,76,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118829_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118829_202512_202602_3M_statement.xml
RECON-202512-ACC0118830-6M,ACC0118830,IND25009668,Keystone Retail Bank,250955031188301,6,2025-12-01,2026-05-31 23:59:59,11548.44,152.63,71,57,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118830_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118830_202512_202605_6M_statement.csv
RECON-202512-ACC0118831-6M,ACC0118831,IND25009598,Keystone Retail Bank,198775281188311,6,2025-12-01,2026-05-31 23:59:59,7677.63,-32151.96,75,63,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118831_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118831_202512_202605_6M_statement.csv
RECON-202512-ACC0118832-6M,ACC0118832,IND25009598,Keystone Retail Bank,198775031188329,6,2025-12-01,2026-05-31 23:59:59,13749.2,13246.15,10,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118832_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118832_202512_202605_6M_statement.txt
RECON-202512-ACC0118833-6M,ACC0118833,IND25006067,Keystone Retail Bank,200305031188339,6,2025-12-01,2026-05-31 23:59:59,12459.57,11554.07,15,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118833_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118833_202512_202605_6M_statement.xml
RECON-202512-ACC0118834-6M,ACC0118834,IND25003292,Keystone Retail Bank,150205271188348,6,2025-12-01,2026-05-31 23:59:59,14059.32,-13103.62,72,62,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118834_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118834_202512_202605_6M_statement.xml
RECON-202512-ACC0118835-3M,ACC0118835,IND25000352,Keystone Retail Bank,250655021188350,3,2025-12-01,2026-02-28 23:59:59,5714.78,5395.61,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118835_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118835_202512_202602_3M_statement.csv
RECON-202512-ACC0118836-3M,ACC0118836,IND25002267,Keystone Retail Bank,195205011188362,3,2025-12-01,2026-02-28 23:59:59,5380.16,-35238.97,83,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118836_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118836_202512_202602_3M_statement.xml
RECON-202512-ACC0118837-3M,ACC0118837,IND25003926,Keystone Retail Bank,184705011188379,3,2025-12-01,2026-02-28 23:59:59,14931.71,14815.15,4,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118837_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118837_202512_202602_3M_statement.csv
RECON-202512-ACC0118838-3M,ACC0118838,IND25007456,Keystone Retail Bank,255355281188380,3,2025-12-01,2026-02-28 23:59:59,16183.15,15894.12,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118838_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118838_202512_202602_3M_statement.txt
RECON-202512-ACC0118839-6M,ACC0118839,IND25006528,Keystone Retail Bank,198765031188394,6,2025-12-01,2026-05-31 23:59:59,7411.15,6545.78,11,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118839_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118839_202512_202605_6M_statement.csv
RECON-202512-ACC0118840-3M,ACC0118840,IND25011099,Keystone Retail Bank,250655281188403,3,2025-12-01,2026-02-28 23:59:59,17750.95,17433.53,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118840_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118840_202512_202602_3M_statement.csv
RECON-202512-ACC0118841-3M,ACC0118841,IND25009992,Keystone Retail Bank,125405281188419,3,2025-12-01,2026-02-28 23:59:59,10147.72,-30878.91,88,82,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118841_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118841_202512_202602_3M_statement.xml
RECON-202512-ACC0118842-3M,ACC0118842,IND25007413,Keystone Retail Bank,060210281188421,3,2025-12-01,2026-02-28 23:59:59,1540.69,-29042.46,96,91,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118842_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118842_202512_202602_3M_statement.txt
RECON-202512-ACC0118843-6M,ACC0118843,IND25012699,Keystone Retail Bank,134605031188435,6,2025-12-01,2026-05-31 23:59:59,4680.09,-25897.31,86,76,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118843_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118843_202512_202605_6M_statement.csv
RECON-202512-ACC0118844-3M,ACC0118844,IND25010747,Keystone Retail Bank,172005031188440,3,2025-12-01,2026-02-28 23:59:59,6521.36,-16047.78,83,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118844_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118844_202512_202602_3M_statement.xml
RECON-202512-ACC0118845-3M,ACC0118845,IND25005641,Keystone Retail Bank,025009271188458,3,2025-12-01,2026-02-28 23:59:59,4148.09,-12864.44,69,61,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118845_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118845_202512_202602_3M_statement.csv
RECON-202512-ACC0118846-3M,ACC0118846,IND25002394,Keystone Retail Bank,121417271188469,3,2025-12-01,2026-02-28 23:59:59,14566.78,-12021.96,76,72,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118846_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118846_202512_202602_3M_statement.csv
RECON-202512-ACC0118847-6M,ACC0118847,IND25013322,Keystone Retail Bank,188205031188472,6,2025-12-01,2026-05-31 23:59:59,9220.84,-8524.91,62,50,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118847_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118847_202512_202605_6M_statement.csv
RECON-202512-ACC0118848-6M,ACC0118848,IND25010562,Keystone Retail Bank,231705271188485,6,2025-12-01,2026-05-31 23:59:59,7869.18,-9450.52,85,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118848_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118848_202512_202605_6M_statement.xml
RECON-202512-ACC0118849-6M,ACC0118849,IND25011940,Keystone Retail Bank,134605011188491,6,2025-12-01,2026-05-31 23:59:59,3384.68,4685.21,16,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118849_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118849_202512_202605_6M_statement.xml
RECON-202512-ACC0118850-6M,ACC0118850,IND25006547,Keystone Retail Bank,168205011188501,6,2025-12-01,2026-05-31 23:59:59,6944.3,-52079.45,96,81,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118850_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118850_202512_202605_6M_statement.xml
RECON-202512-ACC0118851-6M,ACC0118851,IND25005888,Keystone Retail Bank,632005281188516,6,2025-12-01,2026-05-31 23:59:59,4576.27,-12514.48,86,73,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118851_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118851_202512_202605_6M_statement.xml
RECON-202512-ACC0118852-6M,ACC0118852,IND25001504,Keystone Retail Bank,270555021188528,6,2025-12-01,2026-05-31 23:59:59,2429.34,-30671.52,94,84,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118852_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118852_202512_202605_6M_statement.csv
RECON-202512-ACC0118853-3M,ACC0118853,IND25012473,Keystone Retail Bank,217805281188536,3,2025-12-01,2026-02-28 23:59:59,3253.86,5112.46,8,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118853_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118853_202512_202602_3M_statement.xml
RECON-202512-ACC0118854-6M,ACC0118854,IND25007557,Keystone Retail Bank,221205281188542,6,2025-12-01,2026-05-31 23:59:59,5858.57,-56495.34,79,69,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118854_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118854_202512_202605_6M_statement.csv
RECON-202512-ACC0118855-3M,ACC0118855,IND25005823,Keystone Retail Bank,012345281188555,3,2025-12-01,2026-02-28 23:59:59,3297.09,-12463.69,75,70,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118855_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118855_202512_202602_3M_statement.csv
RECON-202512-ACC0118856-6M,ACC0118856,IND25005823,Keystone Retail Bank,012345271188565,6,2025-12-01,2026-05-31 23:59:59,14309.28,13766.82,10,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118856_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118856_202512_202605_6M_statement.xml
RECON-202512-ACC0118857-3M,ACC0118857,IND25007805,Keystone Retail Bank,051001281188576,3,2025-12-01,2026-02-28 23:59:59,11001.98,12685.19,8,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118857_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118857_202512_202602_3M_statement.csv
RECON-202512-ACC0118858-3M,ACC0118858,IND25010349,Keystone Retail Bank,191605011188580,3,2025-12-01,2026-02-28 23:59:59,2025.11,-25170.03,76,73,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118858_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118858_202512_202602_3M_statement.csv
