reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202412-ACC0099678-3M,ACC0099678,IND24006817,Keystone Retail Bank,255355020996786,3,2024-12-01,2025-02-28 23:59:59,11636.67,11254.07,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099678_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099678_202412_202502_3M_statement.csv
RECON-202412-ACC0099679-3M,ACC0099679,IND24012880,Keystone Retail Bank,270555010996792,3,2024-12-01,2025-02-28 23:59:59,11851.29,11617.85,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099679_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099679_202412_202502_3M_statement.csv
RECON-202412-ACC0099680-3M,ACC0099680,IND24013228,Keystone Retail Bank,198765030996807,3,2024-12-01,2025-02-28 23:59:59,13512.5,13185.28,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099680_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099680_202412_202502_3M_statement.txt
RECON-202412-ACC0099681-3M,ACC0099681,IND24009793,Keystone Retail Bank,198775030996814,3,2024-12-01,2025-02-28 23:59:59,13017.41,12701.65,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099681_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099681_202412_202502_3M_statement.xml
RECON-202412-ACC0099682-3M,ACC0099682,IND24010483,Keystone Retail Bank,140505030996820,3,2024-12-01,2025-02-28 23:59:59,2448.48,-10658.58,74,69,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099682_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099682_202412_202502_3M_statement.csv
RECON-202412-ACC0099683-3M,ACC0099683,IND24006857,Keystone Retail Bank,175605010996837,3,2024-12-01,2025-02-28 23:59:59,3787.54,3862.84,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099683_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099683_202412_202502_3M_statement.csv
RECON-202412-ACC0099684-3M,ACC0099684,IND24011399,Keystone Retail Bank,510255280996847,3,2024-12-01,2025-02-28 23:59:59,11398.05,10799.79,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099684_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099684_202412_202502_3M_statement.csv
RECON-202412-ACC0099685-6M,ACC0099685,IND24014117,Keystone Retail Bank,198775030996850,6,2024-12-01,2025-05-31 23:59:59,825.21,179.6,12,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099685_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099685_202412_202505_6M_statement.txt
RECON-202412-ACC0099687-6M,ACC0099687,IND24009595,Keystone Retail Bank,510255280996874,6,2024-12-01,2025-05-31 23:59:59,6674.78,-5349.8,88,71,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099687_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099687_202412_202505_6M_statement.xml
RECON-202412-ACC0099688-6M,ACC0099688,IND24012538,Keystone Retail Bank,632005030996886,6,2024-12-01,2025-05-31 23:59:59,2392.44,-22613.81,81,66,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099688_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099688_202412_202505_6M_statement.xml
RECON-202412-ACC0099689-6M,ACC0099689,IND24004135,Keystone Retail Bank,184705030996899,6,2024-12-01,2025-05-31 23:59:59,10299.03,591.91,68,58,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099689_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099689_202412_202505_6M_statement.csv
RECON-202412-ACC0099690-3M,ACC0099690,IND24006346,Keystone Retail Bank,125405270996905,3,2024-12-01,2025-02-28 23:59:59,14053.82,13766.43,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099690_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099690_202412_202502_3M_statement.xml
RECON-202412-ACC0099691-3M,ACC0099691,IND24000683,Keystone Retail Bank,228305010996917,3,2024-12-01,2025-02-28 23:59:59,17765.88,17367.26,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099691_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099691_202412_202502_3M_statement.xml
RECON-202412-ACC0099692-3M,ACC0099692,IND24002938,Keystone Retail Bank,242205020996926,3,2024-12-01,2025-02-28 23:59:59,11012.75,11438.35,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099692_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099692_202412_202502_3M_statement.xml
RECON-202412-ACC0099693-6M,ACC0099693,IND24004008,Keystone Retail Bank,224705270996939,6,2024-12-01,2025-05-31 23:59:59,2453.01,-18098.07,70,61,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099693_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099693_202412_202505_6M_statement.xml
RECON-202412-ACC0099694-6M,ACC0099694,IND24008987,Keystone Retail Bank,198765030996941,6,2024-12-01,2025-05-31 23:59:59,6554.53,5891.22,9,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099694_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099694_202412_202505_6M_statement.txt
RECON-202412-ACC0099695-6M,ACC0099695,IND24006047,Keystone Retail Bank,198765280996951,6,2024-12-01,2025-05-31 23:59:59,12848.49,-19935.76,84,73,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099695_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099695_202412_202505_6M_statement.txt
RECON-202412-ACC0099696-6M,ACC0099696,IND24007839,Keystone Retail Bank,255005010996968,6,2024-12-01,2025-05-31 23:59:59,16289.07,15790.17,10,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099696_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099696_202412_202505_6M_statement.xml
RECON-202412-ACC0099697-3M,ACC0099697,IND24010392,Keystone Retail Bank,255005280996976,3,2024-12-01,2025-02-28 23:59:59,12244.26,-7453.91,48,42,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099697_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099697_202412_202502_3M_statement.xml
RECON-202412-ACC0099698-3M,ACC0099698,IND24012115,Keystone Retail Bank,050910030996982,3,2024-12-01,2025-02-28 23:59:59,6105.04,5755.22,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099698_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099698_202412_202502_3M_statement.txt
RECON-202412-ACC0099699-6M,ACC0099699,IND24003760,Keystone Retail Bank,203705020996996,6,2024-12-01,2025-05-31 23:59:59,15351.66,14644.82,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099699_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099699_202412_202505_6M_statement.xml
RECON-202412-ACC0099700-3M,ACC0099700,IND24005458,Keystone Retail Bank,060210030997003,3,2024-12-01,2025-02-28 23:59:59,6793.77,-5270.12,53,48,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099700_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099700_202412_202502_3M_statement.csv
RECON-202412-ACC0099701-3M,ACC0099701,IND24001333,Keystone Retail Bank,224705280997017,3,2024-12-01,2025-02-28 23:59:59,7458.2,-17805.8,65,63,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099701_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099701_202412_202502_3M_statement.csv
RECON-202412-ACC0099702-6M,ACC0099702,IND24007941,Keystone Retail Bank,012345280997021,6,2024-12-01,2025-05-31 23:59:59,1315.33,-21673.4,83,73,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099702_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099702_202412_202505_6M_statement.xml
RECON-202412-ACC0099703-3M,ACC0099703,IND24004339,Keystone Retail Bank,261550010997035,3,2024-12-01,2025-02-28 23:59:59,3828.45,-4862.34,70,62,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099703_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099703_202412_202502_3M_statement.xml
RECON-202412-ACC0099704-3M,ACC0099704,IND24007487,Keystone Retail Bank,018305280997045,3,2024-12-01,2025-02-28 23:59:59,6418.39,-17444.34,78,70,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099704_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099704_202412_202502_3M_statement.xml
RECON-202412-ACC0099705-6M,ACC0099705,IND24007771,Keystone Retail Bank,060210280997059,6,2024-12-01,2025-05-31 23:59:59,12807.67,-13716.92,87,77,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099705_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099705_202412_202505_6M_statement.csv
RECON-202412-ACC0099706-3M,ACC0099706,IND24004614,Keystone Retail Bank,184705020997068,3,2024-12-01,2025-02-28 23:59:59,2591.56,2237.5,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099706_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099706_202412_202502_3M_statement.csv
RECON-202412-ACC0099708-6M,ACC0099708,IND24014419,Keystone Retail Bank,051001020997088,6,2024-12-01,2025-05-31 23:59:59,4805.42,-11298.37,69,58,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099708_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099708_202412_202505_6M_statement.xml
RECON-202412-ACC0099709-3M,ACC0099709,IND24003083,Keystone Retail Bank,018505270997099,3,2024-12-01,2025-02-28 23:59:59,4858.41,5943.56,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099709_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099709_202412_202502_3M_statement.xml
RECON-202412-ACC0099710-3M,ACC0099710,IND24010375,Keystone Retail Bank,164605020997105,3,2024-12-01,2025-02-28 23:59:59,11062.87,-17167.03,71,65,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099710_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099710_202412_202502_3M_statement.txt
RECON-202412-ACC0099711-6M,ACC0099711,IND24014077,Keystone Retail Bank,121317280997113,6,2024-12-01,2025-05-31 23:59:59,591.92,-16207.98,57,46,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099711_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099711_202412_202505_6M_statement.csv
RECON-202412-ACC0099712-6M,ACC0099712,IND24013256,Keystone Retail Bank,280605280997127,6,2024-12-01,2025-05-31 23:59:59,2915.02,2348.88,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099712_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099712_202412_202505_6M_statement.txt
RECON-202412-ACC0099713-3M,ACC0099713,IND24013256,Keystone Retail Bank,280505010997138,3,2024-12-01,2025-02-28 23:59:59,15364.09,15166.97,4,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099713_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099713_202412_202502_3M_statement.xml
RECON-202412-ACC0099714-3M,ACC0099714,IND24014181,Keystone Retail Bank,198765030997146,3,2024-12-01,2025-02-28 23:59:59,16625.04,18389.72,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099714_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099714_202412_202502_3M_statement.xml
RECON-202412-ACC0099715-3M,ACC0099715,IND24014181,Keystone Retail Bank,198765270997157,3,2024-12-01,2025-02-28 23:59:59,11454.85,11213.93,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099715_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099715_202412_202502_3M_statement.txt
RECON-202412-ACC0099716-3M,ACC0099716,IND24014021,Keystone Retail Bank,198765010997166,3,2024-12-01,2025-02-28 23:59:59,6355.92,-17019.39,67,61,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099716_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099716_202412_202502_3M_statement.xml
RECON-202412-ACC0099717-3M,ACC0099717,IND24011665,Keystone Retail Bank,160205280997170,3,2024-12-01,2025-02-28 23:59:59,3606.61,-11145.12,79,70,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099717_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099717_202412_202502_3M_statement.xml
RECON-202412-ACC0099718-3M,ACC0099718,IND24009111,Keystone Retail Bank,463005030997188,3,2024-12-01,2025-02-28 23:59:59,7680.14,7463.21,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099718_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099718_202412_202502_3M_statement.csv
RECON-202412-ACC0099719-6M,ACC0099719,IND24004693,Keystone Retail Bank,121317010997196,6,2024-12-01,2025-05-31 23:59:59,3758.35,-7139.59,80,69,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099719_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099719_202412_202505_6M_statement.csv
RECON-202412-ACC0099721-3M,ACC0099721,IND24002223,Keystone Retail Bank,198765280997218,3,2024-12-01,2025-02-28 23:59:59,6050.86,-4762.61,64,59,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099721_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099721_202412_202502_3M_statement.csv
RECON-202412-ACC0099722-6M,ACC0099722,IND24008796,Keystone Retail Bank,200305270997227,6,2024-12-01,2025-05-31 23:59:59,8352.35,-30180.2,91,82,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099722_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099722_202412_202505_6M_statement.txt
RECON-202412-ACC0099723-6M,ACC0099723,IND24008796,Keystone Retail Bank,200305280997235,6,2024-12-01,2025-05-31 23:59:59,1892.77,4600.81,15,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099723_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099723_202412_202505_6M_statement.xml
RECON-202412-ACC0099724-6M,ACC0099724,IND24006643,Keystone Retail Bank,261050270997245,6,2024-12-01,2025-05-31 23:59:59,4617.36,3652.32,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099724_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099724_202412_202505_6M_statement.csv
RECON-202412-ACC0099725-6M,ACC0099725,IND24006643,Keystone Retail Bank,020909010997256,6,2024-12-01,2025-05-31 23:59:59,16911.64,16128.9,11,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099725_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099725_202412_202505_6M_statement.csv
RECON-202412-ACC0099726-6M,ACC0099726,IND24001192,Keystone Retail Bank,012345010997264,6,2024-12-01,2025-05-31 23:59:59,2427.58,1900.74,10,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099726_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099726_202412_202505_6M_statement.csv
RECON-202412-ACC0099727-3M,ACC0099727,IND24001055,Keystone Retail Bank,164705010997276,3,2024-12-01,2025-02-28 23:59:59,11411.74,-2260.58,67,60,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099727_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099727_202412_202502_3M_statement.csv
RECON-202412-ACC0099728-6M,ACC0099728,IND24013374,Keystone Retail Bank,200205270997282,6,2024-12-01,2025-05-31 23:59:59,7252.6,-21301.9,80,67,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099728_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099728_202412_202505_6M_statement.xml
RECON-202412-ACC0099730-3M,ACC0099730,IND24006610,Keystone Retail Bank,255005010997305,3,2024-12-01,2025-02-28 23:59:59,793.8,-29364.66,75,67,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099730_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099730_202412_202502_3M_statement.xml
RECON-202412-ACC0099731-6M,ACC0099731,IND24001044,Keystone Retail Bank,191705280997312,6,2024-12-01,2025-05-31 23:59:59,3636.13,3109.94,9,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099731_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099731_202412_202505_6M_statement.xml
RECON-202412-ACC0099732-6M,ACC0099732,IND24011194,Keystone Retail Bank,255355010997320,6,2024-12-01,2025-05-31 23:59:59,14110.48,-4152.11,85,75,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099732_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099732_202412_202505_6M_statement.txt
RECON-202412-ACC0099733-6M,ACC0099733,IND24009801,Keystone Retail Bank,198775270997333,6,2024-12-01,2025-05-31 23:59:59,8993.44,-26462.17,79,65,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099733_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099733_202412_202505_6M_statement.xml
RECON-202412-ACC0099734-3M,ACC0099734,IND24014253,Keystone Retail Bank,221526030997340,3,2024-12-01,2025-02-28 23:59:59,12535.62,12365.03,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099734_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099734_202412_202502_3M_statement.xml
RECON-202412-ACC0099735-6M,ACC0099735,IND24013774,Keystone Retail Bank,164705020997355,6,2024-12-01,2025-05-31 23:59:59,10626.48,13233.52,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099735_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099735_202412_202505_6M_statement.txt
RECON-202412-ACC0099736-3M,ACC0099736,IND24002050,Keystone Retail Bank,195105010997366,3,2024-12-01,2025-02-28 23:59:59,2748.34,2539.39,4,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099736_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099736_202412_202502_3M_statement.xml
RECON-202412-ACC0099737-6M,ACC0099737,IND24010030,Keystone Retail Bank,164605020997374,6,2024-12-01,2025-05-31 23:59:59,17516.61,16814.99,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099737_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099737_202412_202505_6M_statement.xml
RECON-202412-ACC0099738-3M,ACC0099738,IND24004639,Keystone Retail Bank,221426270997389,3,2024-12-01,2025-02-28 23:59:59,10663.36,-59215.56,77,72,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099738_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099738_202412_202502_3M_statement.xml
RECON-202412-ACC0099739-6M,ACC0099739,IND24000554,Keystone Retail Bank,204109280997397,6,2024-12-01,2025-05-31 23:59:59,9701.57,-19450.12,84,77,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099739_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099739_202412_202505_6M_statement.txt
RECON-202412-ACC0099740-3M,ACC0099740,IND24006124,Keystone Retail Bank,221205030997400,3,2024-12-01,2025-02-28 23:59:59,12519.45,-6409.3,77,73,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099740_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099740_202412_202502_3M_statement.xml
RECON-202412-ACC0099742-6M,ACC0099742,IND24006516,Keystone Retail Bank,463105020997428,6,2024-12-01,2025-05-31 23:59:59,10821.89,-4802.0,77,65,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099742_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099742_202412_202505_6M_statement.xml
RECON-202412-ACC0099743-3M,ACC0099743,IND24002016,Keystone Retail Bank,121317010997436,3,2024-12-01,2025-02-28 23:59:59,1109.39,-29630.5,78,70,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099743_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099743_202412_202502_3M_statement.txt
RECON-202412-ACC0099744-3M,ACC0099744,IND24000174,Keystone Retail Bank,221426020997440,3,2024-12-01,2025-02-28 23:59:59,1585.81,1055.56,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099744_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099744_202412_202502_3M_statement.txt
RECON-202412-ACC0099745-3M,ACC0099745,IND24000873,Keystone Retail Bank,430110010997458,3,2024-12-01,2025-02-28 23:59:59,7608.85,7065.59,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099745_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099745_202412_202502_3M_statement.txt
RECON-202412-ACC0099746-6M,ACC0099746,IND24013243,Keystone Retail Bank,207305030997463,6,2024-12-01,2025-05-31 23:59:59,1767.35,1164.81,12,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099746_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099746_202412_202505_6M_statement.csv
RECON-202412-ACC0099747-6M,ACC0099747,IND24006477,Keystone Retail Bank,210705280997472,6,2024-12-01,2025-05-31 23:59:59,10986.35,1232.25,62,52,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099747_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099747_202412_202505_6M_statement.xml
RECON-202412-ACC0099748-3M,ACC0099748,IND24000439,Keystone Retail Bank,470010280997481,3,2024-12-01,2025-02-28 23:59:59,4350.65,-3370.1,48,45,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099748_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099748_202412_202502_3M_statement.xml
RECON-202412-ACC0099749-3M,ACC0099749,IND24006399,Keystone Retail Bank,280605020997494,3,2024-12-01,2025-02-28 23:59:59,6472.88,-25187.95,88,83,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099749_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099749_202412_202502_3M_statement.xml
RECON-202412-ACC0099750-3M,ACC0099750,IND24012665,Keystone Retail Bank,050310020997504,3,2024-12-01,2025-02-28 23:59:59,8895.89,-9675.65,64,57,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099750_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099750_202412_202502_3M_statement.csv
RECON-202412-ACC0099752-6M,ACC0099752,IND24003548,Keystone Retail Bank,200205270997522,6,2024-12-01,2025-05-31 23:59:59,5164.11,-6591.64,69,61,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099752_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099752_202412_202505_6M_statement.csv
RECON-202412-ACC0099753-3M,ACC0099753,IND24013859,Keystone Retail Bank,250655270997532,3,2024-12-01,2025-02-28 23:59:59,8724.47,8384.0,4,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099753_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099753_202412_202502_3M_statement.csv
RECON-202412-ACC0099754-6M,ACC0099754,IND24011948,Keystone Retail Bank,430110280997546,6,2024-12-01,2025-05-31 23:59:59,17900.25,17454.38,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099754_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099754_202412_202505_6M_statement.txt
RECON-202412-ACC0099755-3M,ACC0099755,IND24012994,Keystone Retail Bank,175605020997559,3,2024-12-01,2025-02-28 23:59:59,2422.45,-12853.32,71,68,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099755_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099755_202412_202502_3M_statement.txt
