reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202112-ACC0036647-6M,ACC0036647,IND21008890,Keystone Retail Bank,125505280366478,6,2021-12-01,2022-05-31 23:59:59,9535.68,-27338.18,102,91,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036647_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036647_202112_202205_6M_statement.csv
RECON-202112-ACC0036648-6M,ACC0036648,IND21013324,Keystone Retail Bank,221426030366488,6,2021-12-01,2022-05-31 23:59:59,4585.87,4106.27,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036648_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036648_202112_202205_6M_statement.txt
RECON-202112-ACC0036649-3M,ACC0036649,IND21000209,Keystone Retail Bank,184605280366491,3,2021-12-01,2022-02-28 23:59:59,6623.21,-19535.25,77,71,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036649_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036649_202112_202202_3M_statement.xml
RECON-202112-ACC0036650-6M,ACC0036650,IND21010927,Keystone Retail Bank,463105010366502,6,2021-12-01,2022-05-31 23:59:59,3058.34,-24150.26,81,74,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036650_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036650_202112_202205_6M_statement.csv
RECON-202112-ACC0036651-6M,ACC0036651,IND21001312,Keystone Retail Bank,200305280366514,6,2021-12-01,2022-05-31 23:59:59,13412.77,-25255.33,79,70,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036651_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036651_202112_202205_6M_statement.txt
RECON-202112-ACC0036652-3M,ACC0036652,IND21001312,Keystone Retail Bank,200305030366522,3,2021-12-01,2022-02-28 23:59:59,11048.92,10704.67,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036652_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036652_202112_202202_3M_statement.xml
RECON-202112-ACC0036653-3M,ACC0036653,IND21012450,Keystone Retail Bank,470010020366537,3,2021-12-01,2022-02-28 23:59:59,11832.28,11255.43,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036653_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036653_202112_202202_3M_statement.xml
RECON-202112-ACC0036654-6M,ACC0036654,IND21000740,Keystone Retail Bank,463005020366548,6,2021-12-01,2022-05-31 23:59:59,13099.13,12285.41,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036654_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036654_202112_202205_6M_statement.xml
RECON-202112-ACC0036655-6M,ACC0036655,IND21011199,Keystone Retail Bank,463005030366556,6,2021-12-01,2022-05-31 23:59:59,1228.11,993.84,14,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036655_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036655_202112_202205_6M_statement.csv
RECON-202112-ACC0036656-6M,ACC0036656,IND21004005,Keystone Retail Bank,463105280366565,6,2021-12-01,2022-05-31 23:59:59,16326.34,15761.06,9,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036656_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036656_202112_202205_6M_statement.xml
RECON-202112-ACC0036657-6M,ACC0036657,IND21004005,Keystone Retail Bank,463005010366576,6,2021-12-01,2022-05-31 23:59:59,4520.12,4016.66,10,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036657_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036657_202112_202205_6M_statement.txt
RECON-202112-ACC0036658-3M,ACC0036658,IND21012543,Keystone Retail Bank,160105010366586,3,2021-12-01,2022-02-28 23:59:59,2116.47,-9779.82,74,67,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036658_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036658_202112_202202_3M_statement.csv
RECON-202112-ACC0036659-3M,ACC0036659,IND21006651,Keystone Retail Bank,051001030366599,3,2021-12-01,2022-02-28 23:59:59,6474.35,-24372.55,98,94,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036659_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036659_202112_202202_3M_statement.csv
RECON-202112-ACC0036660-6M,ACC0036660,IND21014025,Keystone Retail Bank,463005270366601,6,2021-12-01,2022-05-31 23:59:59,969.34,-34777.33,91,79,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036660_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036660_202112_202205_6M_statement.csv
RECON-202112-ACC0036661-3M,ACC0036661,IND21001066,Keystone Retail Bank,210705280366617,3,2021-12-01,2022-02-28 23:59:59,810.74,514.54,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036661_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036661_202112_202202_3M_statement.csv
RECON-202112-ACC0036662-3M,ACC0036662,IND21001066,Keystone Retail Bank,210805010366626,3,2021-12-01,2022-02-28 23:59:59,11846.64,11414.49,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036662_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036662_202112_202202_3M_statement.txt
RECON-202112-ACC0036663-3M,ACC0036663,IND21012861,Keystone Retail Bank,463105020366636,3,2021-12-01,2022-02-28 23:59:59,3021.58,-5359.76,72,66,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036663_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036663_202112_202202_3M_statement.xml
RECON-202112-ACC0036664-3M,ACC0036664,IND21011908,Keystone Retail Bank,470010270366645,3,2021-12-01,2022-02-28 23:59:59,11414.2,-10276.27,72,69,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036664_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036664_202112_202202_3M_statement.txt
RECON-202112-ACC0036665-3M,ACC0036665,IND21012879,Keystone Retail Bank,632005030366655,3,2021-12-01,2022-02-28 23:59:59,10680.18,3920.43,61,55,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036665_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036665_202112_202202_3M_statement.xml
RECON-202112-ACC0036666-3M,ACC0036666,IND21009385,Keystone Retail Bank,012345010366669,3,2021-12-01,2022-02-28 23:59:59,2988.22,5380.31,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036666_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036666_202112_202202_3M_statement.xml
RECON-202112-ACC0036667-3M,ACC0036667,IND21003539,Keystone Retail Bank,221526010366676,3,2021-12-01,2022-02-28 23:59:59,12818.96,12210.52,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036667_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036667_202112_202202_3M_statement.xml
RECON-202112-ACC0036668-6M,ACC0036668,IND21007111,Keystone Retail Bank,125505270366684,6,2021-12-01,2022-05-31 23:59:59,6912.06,-15251.73,66,56,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036668_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036668_202112_202205_6M_statement.xml
RECON-202112-ACC0036669-6M,ACC0036669,IND21006747,Keystone Retail Bank,221526270366694,6,2021-12-01,2022-05-31 23:59:59,4359.39,3599.95,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036669_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036669_202112_202205_6M_statement.xml
RECON-202112-ACC0036670-3M,ACC0036670,IND21000349,Keystone Retail Bank,470010280366706,3,2021-12-01,2022-02-28 23:59:59,13532.62,-1538.87,64,59,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036670_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036670_202112_202202_3M_statement.txt
RECON-202112-ACC0036671-3M,ACC0036671,IND21002221,Keystone Retail Bank,175605280366712,3,2021-12-01,2022-02-28 23:59:59,7835.79,7332.39,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036671_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036671_202112_202202_3M_statement.xml
RECON-202112-ACC0036672-6M,ACC0036672,IND21008850,Keystone Retail Bank,255355030366723,6,2021-12-01,2022-05-31 23:59:59,12802.28,-8755.17,75,64,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036672_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036672_202112_202205_6M_statement.xml
RECON-202112-ACC0036673-6M,ACC0036673,IND21004625,Keystone Retail Bank,221426010366739,6,2021-12-01,2022-05-31 23:59:59,3261.64,-8861.53,55,42,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036673_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036673_202112_202205_6M_statement.txt
RECON-202112-ACC0036674-3M,ACC0036674,IND21009244,Keystone Retail Bank,463105030366742,3,2021-12-01,2022-02-28 23:59:59,1767.35,1609.81,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036674_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036674_202112_202202_3M_statement.csv
RECON-202112-ACC0036676-6M,ACC0036676,IND21014486,Keystone Retail Bank,020909020366767,6,2021-12-01,2022-05-31 23:59:59,16223.92,18582.55,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036676_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036676_202112_202205_6M_statement.xml
RECON-202112-ACC0036677-3M,ACC0036677,IND21008594,Keystone Retail Bank,180305020366778,3,2021-12-01,2022-02-28 23:59:59,11024.45,-25942.63,82,76,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036677_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036677_202112_202202_3M_statement.csv
RECON-202112-ACC0036678-3M,ACC0036678,IND21008075,Keystone Retail Bank,018505030366787,3,2021-12-01,2022-02-28 23:59:59,6920.33,6637.25,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036678_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036678_202112_202202_3M_statement.xml
RECON-202112-ACC0036679-6M,ACC0036679,IND21003227,Keystone Retail Bank,050210280366795,6,2021-12-01,2022-05-31 23:59:59,8886.14,8057.12,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036679_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036679_202112_202205_6M_statement.csv
RECON-202112-ACC0036681-6M,ACC0036681,IND21000537,Keystone Retail Bank,051001020366812,6,2021-12-01,2022-05-31 23:59:59,15954.02,15273.74,9,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036681_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036681_202112_202205_6M_statement.txt
RECON-202112-ACC0036682-3M,ACC0036682,IND21000098,Keystone Retail Bank,250655010366820,3,2021-12-01,2022-02-28 23:59:59,9865.67,-24630.69,88,83,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036682_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036682_202112_202202_3M_statement.xml
RECON-202112-ACC0036683-3M,ACC0036683,IND21002336,Keystone Retail Bank,255355020366831,3,2021-12-01,2022-02-28 23:59:59,896.62,571.41,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036683_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036683_202112_202202_3M_statement.csv
RECON-202112-ACC0036684-3M,ACC0036684,IND21012612,Keystone Retail Bank,050310030366846,3,2021-12-01,2022-02-28 23:59:59,3144.31,2900.82,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036684_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036684_202112_202202_3M_statement.csv
RECON-202112-ACC0036685-6M,ACC0036685,IND21012202,Keystone Retail Bank,470010270366850,6,2021-12-01,2022-05-31 23:59:59,10807.52,10148.12,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036685_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036685_202112_202205_6M_statement.csv
RECON-202112-ACC0036686-6M,ACC0036686,IND21007543,Keystone Retail Bank,050210280366866,6,2021-12-01,2022-05-31 23:59:59,10137.38,-493.18,63,55,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036686_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036686_202112_202205_6M_statement.xml
RECON-202112-ACC0036687-6M,ACC0036687,IND21007543,Keystone Retail Bank,050310020366874,6,2021-12-01,2022-05-31 23:59:59,5046.27,4230.6,15,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036687_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036687_202112_202205_6M_statement.txt
RECON-202112-ACC0036688-3M,ACC0036688,IND21007733,Keystone Retail Bank,050210270366885,3,2021-12-01,2022-02-28 23:59:59,4903.7,4490.02,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036688_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036688_202112_202202_3M_statement.xml
RECON-202112-ACC0036689-6M,ACC0036689,IND21000284,Keystone Retail Bank,050310010366893,6,2021-12-01,2022-05-31 23:59:59,5773.02,5199.46,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036689_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036689_202112_202205_6M_statement.xml
RECON-202112-ACC0036690-3M,ACC0036690,IND21001142,Keystone Retail Bank,012345020366908,3,2021-12-01,2022-02-28 23:59:59,7049.68,-16829.66,78,74,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036690_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036690_202112_202202_3M_statement.csv
RECON-202112-ACC0036692-6M,ACC0036692,IND21011824,Keystone Retail Bank,204109010366926,6,2021-12-01,2022-05-31 23:59:59,7444.56,-15288.58,106,92,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036692_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036692_202112_202205_6M_statement.xml
RECON-202112-ACC0036693-6M,ACC0036693,IND21007589,Keystone Retail Bank,025009030366934,6,2021-12-01,2022-05-31 23:59:59,4359.67,-15502.71,68,58,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036693_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036693_202112_202205_6M_statement.txt
RECON-202112-ACC0036694-6M,ACC0036694,IND21000117,Keystone Retail Bank,018305010366941,6,2021-12-01,2022-05-31 23:59:59,4545.28,3963.25,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036694_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036694_202112_202205_6M_statement.csv
RECON-202112-ACC0036695-6M,ACC0036695,IND21001964,Keystone Retail Bank,060110280366955,6,2021-12-01,2022-05-31 23:59:59,8416.55,7630.74,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036695_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036695_202112_202205_6M_statement.xml
RECON-202112-ACC0036697-3M,ACC0036697,IND21007580,Keystone Retail Bank,160205280366977,3,2021-12-01,2022-02-28 23:59:59,9328.05,-25795.11,72,66,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036697_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036697_202112_202202_3M_statement.csv
RECON-202112-ACC0036698-6M,ACC0036698,IND21010286,Keystone Retail Bank,060210030366980,6,2021-12-01,2022-05-31 23:59:59,3956.94,4834.23,10,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036698_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036698_202112_202205_6M_statement.xml
RECON-202112-ACC0036699-6M,ACC0036699,IND21001878,Keystone Retail Bank,270555010366990,6,2021-12-01,2022-05-31 23:59:59,3944.96,5784.21,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036699_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036699_202112_202205_6M_statement.csv
RECON-202112-ACC0036700-6M,ACC0036700,IND21015487,Keystone Retail Bank,224805270367000,6,2021-12-01,2022-05-31 23:59:59,14033.54,-234.21,49,38,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036700_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036700_202112_202205_6M_statement.csv
RECON-202112-ACC0036701-6M,ACC0036701,IND21013839,Keystone Retail Bank,051001010367018,6,2021-12-01,2022-05-31 23:59:59,8350.37,7826.59,14,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036701_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036701_202112_202205_6M_statement.xml
RECON-202112-ACC0036702-3M,ACC0036702,IND21001608,Keystone Retail Bank,018505270367028,3,2021-12-01,2022-02-28 23:59:59,5156.99,4826.15,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036702_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036702_202112_202202_3M_statement.xml
RECON-202112-ACC0036703-3M,ACC0036703,IND21009636,Keystone Retail Bank,249205280367030,3,2021-12-01,2022-02-28 23:59:59,13070.9,-16393.3,76,71,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036703_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036703_202112_202202_3M_statement.csv
RECON-202112-ACC0036704-3M,ACC0036704,IND21013616,Keystone Retail Bank,050210270367044,3,2021-12-01,2022-02-28 23:59:59,12732.39,-12120.03,78,71,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036704_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036704_202112_202202_3M_statement.xml
RECON-202112-ACC0036705-6M,ACC0036705,IND21013007,Keystone Retail Bank,198765030367059,6,2021-12-01,2022-05-31 23:59:59,12076.82,-12775.13,97,84,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036705_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036705_202112_202205_6M_statement.xml
RECON-202112-ACC0036706-3M,ACC0036706,IND21013007,Keystone Retail Bank,198765270367060,3,2021-12-01,2022-02-28 23:59:59,16778.51,17927.43,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036706_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036706_202112_202202_3M_statement.xml
RECON-202112-ACC0036707-3M,ACC0036707,IND21014526,Keystone Retail Bank,632005030367074,3,2021-12-01,2022-02-28 23:59:59,3752.36,3406.76,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036707_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036707_202112_202202_3M_statement.txt
RECON-202112-ACC0036708-6M,ACC0036708,IND21007825,Keystone Retail Bank,210805020367080,6,2021-12-01,2022-05-31 23:59:59,17216.04,16306.9,15,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036708_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036708_202112_202205_6M_statement.txt
RECON-202112-ACC0036709-6M,ACC0036709,IND21010726,Keystone Retail Bank,051001030367098,6,2021-12-01,2022-05-31 23:59:59,13598.68,12897.94,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036709_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036709_202112_202205_6M_statement.csv
RECON-202112-ACC0036710-6M,ACC0036710,IND21004882,Keystone Retail Bank,463005030367108,6,2021-12-01,2022-05-31 23:59:59,1681.95,844.45,16,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036710_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036710_202112_202205_6M_statement.csv
RECON-202112-ACC0036711-6M,ACC0036711,IND21009248,Keystone Retail Bank,221526010367111,6,2021-12-01,2022-05-31 23:59:59,7814.15,-28075.84,88,79,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036711_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036711_202112_202205_6M_statement.xml
RECON-202112-ACC0036712-6M,ACC0036712,IND21003776,Keystone Retail Bank,164705020367124,6,2021-12-01,2022-05-31 23:59:59,16939.47,16452.03,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036712_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036712_202112_202205_6M_statement.xml
RECON-202112-ACC0036713-6M,ACC0036713,IND21010256,Keystone Retail Bank,280505280367139,6,2021-12-01,2022-05-31 23:59:59,1095.33,-7855.0,59,45,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036713_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036713_202112_202205_6M_statement.csv
RECON-202112-ACC0036714-3M,ACC0036714,IND21010769,Keystone Retail Bank,261550270367144,3,2021-12-01,2022-02-28 23:59:59,2036.03,1743.31,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036714_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036714_202112_202202_3M_statement.xml
RECON-202112-ACC0036715-6M,ACC0036715,IND21008549,Keystone Retail Bank,214305030367157,6,2021-12-01,2022-05-31 23:59:59,13930.37,13128.44,15,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036715_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036715_202112_202205_6M_statement.xml
RECON-202112-ACC0036716-6M,ACC0036716,IND21009256,Keystone Retail Bank,060210270367169,6,2021-12-01,2022-05-31 23:59:59,1031.98,-54351.58,72,61,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036716_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036716_202112_202205_6M_statement.xml
RECON-202112-ACC0036717-6M,ACC0036717,IND21006343,Keystone Retail Bank,125505010367174,6,2021-12-01,2022-05-31 23:59:59,11658.53,11150.1,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036717_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036717_202112_202205_6M_statement.csv
RECON-202112-ACC0036718-6M,ACC0036718,IND21004688,Keystone Retail Bank,121417020367187,6,2021-12-01,2022-05-31 23:59:59,3286.07,-39017.47,91,80,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036718_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036718_202112_202205_6M_statement.xml
RECON-202112-ACC0036719-6M,ACC0036719,IND21007272,Keystone Retail Bank,249205270367193,6,2021-12-01,2022-05-31 23:59:59,4090.6,-24247.46,75,65,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036719_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036719_202112_202205_6M_statement.csv
RECON-202112-ACC0036720-6M,ACC0036720,IND21014533,Keystone Retail Bank,121417280367203,6,2021-12-01,2022-05-31 23:59:59,10309.5,-506.36,73,65,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036720_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036720_202112_202205_6M_statement.xml
RECON-202112-ACC0036721-6M,ACC0036721,IND21014090,Keystone Retail Bank,270555010367211,6,2021-12-01,2022-05-31 23:59:59,7719.22,-31560.03,96,83,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036721_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036721_202112_202205_6M_statement.xml
RECON-202112-ACC0036723-6M,ACC0036723,IND21014370,Keystone Retail Bank,210805020367231,6,2021-12-01,2022-05-31 23:59:59,5926.78,5185.14,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036723_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036723_202112_202205_6M_statement.csv
